idOferta;nick;pais;tipoVendedor;ventas;stock;language;quality;hayIconoEsp;iconoEsp;hayFoto;hayComentario;comentario;quantity;precio;moneda;finiOferta;ffinOferta
articleRow1789803105;Commandoash;United Kingdom;Private;451,0;9,0;English;NM;False;-;False;False;-;1;486,94;€;2025-03-02;2025-03-03
articleRow1786484633;marxisttrader;Netherlands;Private;20,0;139,0;English;MT;False;-;True;True;100% FULL MASTER SET . Pb for more pictures.;1;1675,0;€;2025-03-02;2025-03-08
articleRow1686917154;Tuna28;Germany;Private;0,0;1,0;German;NM;False;-;False;True;Taken out from booster into sleeve;1;165,0;€;2025-03-03;2025-03-04
articleRow1796119663;Cyraxo;Germany;Private;162,0;5,0;German;NM;False;-;False;True;Booster to Sleeve to ZipBinder - ask for pics alle vorhanden;1;179,0;€;2025-03-03;2025-03-04
articleRow1796305749;TopCutGames;United Kingdom;Professional;327,0;1149,0;English;EX;False;-;True;False;-;1;199,45;€;2025-03-03;2025-03-04
articleRow1793143021;khutchins1234;United Kingdom;Private;93,0;71,0;English;NM;False;-;False;False;-;1;205,68;€;2025-03-03;2025-03-04
articleRow1796880934;no300102;Netherlands;Private;138,0;95,0;English;NM;False;-;True;True;Sleeve + Toploader. Same day shipping!;1;214,1;€;2025-03-03;2025-03-04
articleRow1796881146;no300102;Netherlands;Private;138,0;95,0;English;NM;False;-;True;True;Sleeve + Toploader. Same day shipping!;1;214,2;€;2025-03-03;2025-03-04
articleRow1794385704;iv82iv;Slovakia;Private;51,0;52,0;English;NM;False;-;False;False;-;1;220,0;€;2025-03-03;2025-03-10
articleRow1795751355;Deanhaigh2011;United Kingdom;Private;113,0;282,0;English;NM;False;-;False;False;-;1;230,61;€;2025-03-03;2025-03-04
articleRow1781930587;alexis-soto;France;Private;2,0;546,0;French;MT;False;-;True;True;Sorti de booster -> Sous sleeve + Toploader | Plus de photo sur demande;1;239,99;€;2025-03-03;2025-03-11
articleRow1769455314;Psyduck96;United Kingdom;Private;102,0;152,0;English;NM;False;-;False;False;-;1;243,08;€;2025-03-03;2025-03-04
articleRow1792410550;HariFe;Austria;Private;80,0;160,0;English;NM;False;-;False;True;Perfekter Zustand, Centering perfekt, keine kratzer, kein whitening- 10er grade potential!!;1;249,5;€;2025-03-03;2025-03-08
articleRow1791654220;Tdave21;Netherlands;Private;582,0;935,0;English;NM;False;-;False;False;-;1;249,95;€;2025-03-03;2025-04-09
articleRow1793701779;matillas9;Spain;Private;38,0;304,0;English;NM;False;-;True;False;-;1;250,0;€;2025-03-03;2025-03-05
articleRow1793714397;Bramcais;Netherlands;Private;19,0;44,0;English;NM;False;-;True;True;Fast shipping in bubble envelope with toploader. Ask me for detailed pics;1;250,0;€;2025-03-03;2025-04-07
articleRow1792123212;Lazysnorlax;Germany;Private;2,0;27,0;German;NM;False;-;True;True;Pack into Sleeve into Toploader / ask for picture;1;275,0;€;2025-03-03;2025-03-08
articleRow1791572926;LaConteaNerd;Italy;Professional;287,0;552,0;Italian;EX;False;-;False;True;Ask for pick;1;300,0;€;2025-03-03;2025-04-07
articleRow1796519141;Raytech;Netherlands;Private;24,0;46,0;English;NM;False;-;True;True;Boosterfresh pennysleeve and toploader fast shipping;1;330,0;€;2025-03-03;2025-03-11
articleRow1794563464;AlterSeibah;Italy;Private;7,0;6,0;Italian;NM;False;-;False;False;-;1;450,0;€;2025-03-03;2025-03-23
articleRow1789803105;Commandoash;United Kingdom;Private;451,0;9,0;English;NM;False;-;False;False;-;1;486,15;€;2025-03-03;2025-03-04
articleRow1792885971;EceMithical;Netherlands;Private;5,0;150,0;English;NM;False;-;True;True;PSA 10 - Fast shipping;1;530,0;€;2025-03-03;2025-03-04
articleRow1771440080;fioringiovanni1997;Italy;Private;0,0;8,0;Italian;MT;False;-;False;True;BGS 9,5;1;650,0;€;2025-03-03;
articleRow1433668618;SerenTrixs;United Kingdom;Private;0,0;72,0;English;MT;False;-;True;True;Sleeved in a clear soft sleeve and then in a clear rigid sleeve,;1;1246,52;€;2025-03-03;2025-03-04
articleRow1796305749;TopCutGames;United Kingdom;Professional;327,0;1150,0;English;EX;False;-;True;False;-;1;199,5;€;2025-03-04;2025-03-05
articleRow1793143021;khutchins1234;United Kingdom;Private;93,0;71,0;English;NM;False;-;False;False;-;1;205,74;€;2025-03-04;2025-03-05
articleRow1795469131;br0kestudent;Ireland;Private;10,0;8,0;English;NM;False;-;False;True;Pack -> Sleeve -> Toploader;1;220,0;€;2025-03-04;
articleRow1795751355;Deanhaigh2011;United Kingdom;Private;113,0;281,0;English;NM;False;-;False;False;-;1;230,67;€;2025-03-04;2025-03-05
articleRow1769455314;Psyduck96;United Kingdom;Private;102,0;151,0;English;NM;False;-;False;False;-;1;243,14;€;2025-03-04;2025-03-05
articleRow1797083835;PokeArmi;Belgium;Private;189,0;1268,0;English;NM;False;-;False;False;-;1;275,0;€;2025-03-04;2025-03-26
articleRow1797282398;DemideGraaff;Netherlands;Private;762,0;1025,0;English;NM;False;-;False;False;-;1;279,99;€;2025-03-04;2025-03-09
articleRow1797205122;Beelzebub1312;Italy;Private;1,0;3,0;Italian;NM;False;-;True;False;-;1;385,0;€;2025-03-04;2025-03-10
articleRow1797487395;massitoba;Italy;Private;7,0;73,0;Italian;NM;False;-;True;True;difetto in foto;1;390,0;€;2025-03-04;2025-03-18
articleRow1778136683;jako995;Italy;Private;82,0;29,0;Italian;NM;False;-;False;True;BGS 9;1;420,0;€;2025-03-04;2025-03-23
articleRow1789803105;Commandoash;United Kingdom;Private;451,0;9,0;English;NM;False;-;False;False;-;1;486,28;€;2025-03-04;2025-03-05
articleRow1792885971;EceMithical;Netherlands;Private;5,0;150,0;English;NM;False;-;True;True;PSA 10 - Fast shipping;1;520,0;€;2025-03-04;2025-03-10
articleRow1780696429;Pike180;Germany;Private;661,0;2895,0;English;NM;False;-;False;False;-;1;690,0;€;2025-03-04;
articleRow1797168377;Pokehunter888;Germany;Private;76,0;110,0;English;MT;False;-;False;True;BGS Becket 10 Pristine;1;1100,0;€;2025-03-04;2025-03-10
articleRow1433668618;SerenTrixs;United Kingdom;Private;0,0;72,0;English;MT;False;-;True;True;Sleeved in a clear soft sleeve and then in a clear rigid sleeve,;1;1246,86;€;2025-03-04;2025-03-05
articleRow1797725486;Barthe-TCG;France;Private;347,0;38,0;French;EX;False;-;False;True;Point blanc d'usine Photo en MP;1;170,0;€;2025-03-05;2025-03-26
articleRow1797984714;Kefflat;Spain;Private;0,0;2,0;Spanish;NM;False;-;True;True;To any question, please contact me;1;175,0;€;2025-03-05;2025-03-11
articleRow1797896869;Cyraxo;Germany;Private;164,0;6,0;German;NM;False;-;False;True;Booster to Sleeve to ZipBinder - ask for pics alle vorhanden;1;179,0;€;2025-03-05;2025-03-06
articleRow1797886293;TcgJannik;Germany;Private;0,0;3,0;German;NM;False;-;False;True;Booster to Sleeve Fast ship;1;181,95;€;2025-03-05;2025-03-08
articleRow1795267116;Shorigan;France;Private;179,0;10,0;French;NM;False;-;False;False;-;1;185,0;€;2025-03-05;2025-03-23
articleRow1790436045;BenFroh;Germany;Private;123,0;11,0;German;NM;False;-;False;True;Toploader + Double Sleeved;3;189,99;€;2025-03-05;2025-03-08
articleRow1796305749;TopCutGames;United Kingdom;Professional;328,0;1146,0;English;EX;False;-;True;False;-;1;198,43;€;2025-03-05;2025-03-06
articleRow1797832210;kirraoO;France;Professional;1355,0;681,0;French;NM;False;-;False;True;annexe V40-1;1;207,99;€;2025-03-05;2025-03-08
articleRow1798147833;Miau50;Spain;Private;37,0;228,0;Spanish;NM;False;-;False;False;-;1;220,0;€;2025-03-05;
articleRow1792724994;dombo813;United Kingdom;Private;2,0;1,0;English;NM;False;-;True;False;-;1;221,73;€;2025-03-05;
articleRow1795751355;Deanhaigh2011;United Kingdom;Private;114,0;281,0;English;NM;False;-;False;False;-;1;229,44;€;2025-03-05;2025-03-06
articleRow1797849246;bartstevenz;Netherlands;Private;0,0;14,0;English;NM;False;-;False;True;fast and secure shipping;1;229,99;€;2025-03-05;2025-03-06
articleRow1793701779;matillas9;Spain;Private;38,0;303,0;English;NM;False;-;True;False;-;1;240,0;€;2025-03-05;2025-03-08
articleRow1769455314;Psyduck96;United Kingdom;Private;102,0;152,0;English;NM;False;-;False;False;-;1;241,84;€;2025-03-05;2025-03-06
articleRow1797640767;muiter92;Netherlands;Private;41,0;22,0;English;NM;False;-;False;True;Pack fresh sleeved card saver! Fast shipping;1;269,0;€;2025-03-05;2025-03-06
articleRow1784936259;Adelpatt;Germany;Private;354,0;360,0;English;MT;False;-;False;True;PSA 9 ask for pics;1;269,99;€;2025-03-05;2025-03-08
articleRow1772440601;CardGameCorner;Italy;Private;122199,0;187633,0;Italian;NM;False;-;False;False;-;1;409,9;€;2025-03-05;2025-03-06
articleRow1789803105;Commandoash;United Kingdom;Private;451,0;9,0;English;NM;False;-;False;False;-;1;483,67;€;2025-03-05;2025-03-06
articleRow1433668618;SerenTrixs;United Kingdom;Private;0,0;72,0;English;MT;False;-;True;True;Sleeved in a clear soft sleeve and then in a clear rigid sleeve,;1;1240,18;€;2025-03-05;2025-03-06
articleRow1797877805;Zelaerus;Netherlands;Private;10,0;27,0;English;MT;False;-;True;True;PSA 10 SET;1;1399,99;€;2025-03-05;2025-03-09
articleRow1686917154;Tuna28;Germany;Private;0,0;1,0;German;NM;False;-;False;True;Taken out from booster into sleeve;1;4999,0;€;2025-03-05;2025-04-07
articleRow1798702358;lestyone;Switzerland;Private;63,0;1209,0;French;NM;False;-;True;True;Pliure - Envoi rapide et soigné, sleeve + toploader + bulle;1;150,0;€;2025-03-06;2025-03-08
articleRow1798554081;Itachi5705;France;Private;654,0;36,0;French;NM;False;-;False;True;Sortie de booster + perfect fit + toploader;1;180,0;€;2025-03-06;2025-03-08
articleRow1796305749;TopCutGames;United Kingdom;Professional;332,0;1145,0;English;EX;False;-;True;False;-;1;196,69;€;2025-03-06;2025-03-08
articleRow1798730492;Georgios159;Germany;Private;9,0;41,0;English;NM;False;-;True;False;-;1;199,0;€;2025-03-06;2025-03-18
articleRow1793143021;khutchins1234;United Kingdom;Private;93,0;69,0;English;NM;False;-;False;False;-;1;202,84;€;2025-03-06;2025-03-08
articleRow1786175678;Xtreme86;Germany;Private;13,0;3,0;English;NM;False;-;False;True;Booster-Sleeve-MagneticCardholder;1;225,0;€;2025-03-06;2025-03-11
articleRow1795751355;Deanhaigh2011;United Kingdom;Private;114,0;281,0;English;NM;False;-;False;False;-;1;227,43;€;2025-03-06;2025-03-08
articleRow1769455314;Psyduck96;United Kingdom;Private;102,0;151,0;English;NM;False;-;False;False;-;1;239,72;€;2025-03-06;2025-03-08
articleRow1790735690;lksloco;Germany;Private;0,0;4,0;English;MT;True;Signed;True;True;PSA9 (all 4 available);1;245,0;€;2025-03-06;2025-03-08
articleRow1798640164;DCcollection;Netherlands;Private;205,0;555,0;English;NM;False;-;False;False;-;1;250,0;€;2025-03-06;2025-03-18
articleRow1798671987;OphalenBruggeKan;Belgium;Private;20,0;128,0;English;NM;False;-;False;True;psa 9;1;250,0;€;2025-03-06;2025-03-23
articleRow1798748448;POKEFAN779;Switzerland;Private;9,0;17,0;German;NM;False;-;False;True;Ask for pics;1;250,0;€;2025-03-06;2025-03-25
articleRow1797640767;muiter92;Netherlands;Private;44,0;31,0;English;NM;False;-;True;True;Pack fresh sleeved card saver! Fast shipping;1;260,0;€;2025-03-06;2025-03-08
articleRow1798339563;fgrlob;Germany;Private;168,0;42,0;German;NM;False;-;False;True;from booster to sleeve and toploader;1;300,0;€;2025-03-06;
articleRow1798663102;Thokoashi;Italy;Professional;7080,0;2936,0;Italian;GD;False;-;False;False;-;1;320,0;€;2025-03-06;
articleRow1772440601;CardGameCorner;Italy;Private;122860,0;185857,0;Italian;NM;False;-;False;False;-;2;409,9;€;2025-03-06;2025-03-18
articleRow1789803105;Commandoash;United Kingdom;Private;451,0;8,0;English;NM;False;-;False;False;-;1;479,43;€;2025-03-06;2025-03-08
articleRow1798552206;Mountmoon;Netherlands;Professional;1020,0;40,0;English;MT;False;-;True;True;PSA 10 - More PSA graded cards listed!;1;520,0;€;2025-03-06;2025-03-08
articleRow1798269469;ElicElicElic;Germany;Professional;5174,0;52484,0;English;MT;False;-;False;True;PSA 10 GEM Mint;1;648,0;€;2025-03-06;
articleRow1433668618;SerenTrixs;United Kingdom;Private;0,0;72,0;English;MT;False;-;True;True;Sleeved in a clear soft sleeve and then in a clear rigid sleeve,;1;1229,31;€;2025-03-06;2025-03-08
articleRow1799277534;TryItAgain;France;Private;117,0;51,0;French;NM;False;-;False;True;Sous Doubles Sleeves et Top loader;1;180,0;€;2025-03-08;2025-03-18
articleRow1799979598;Theticher24;Spain;Private;2,0;3,0;Spanish;NM;False;-;True;True;Perfect conditions, fresh out of the pack;1;185,0;€;2025-03-08;
articleRow1790436045;BenFroh;Germany;Private;124,0;11,0;German;NM;False;-;False;True;Toploader + Double Sleeved;2;189,99;€;2025-03-08;2025-03-09
articleRow1796305749;TopCutGames;United Kingdom;Professional;334,0;1107,0;English;EX;False;-;True;False;-;1;196,55;€;2025-03-08;2025-03-10
articleRow1799158512;ElSabio;Spain;Private;42,0;219,0;English;NM;False;-;False;True;booster to sleeve;1;198,0;€;2025-03-08;2025-03-10
articleRow1799249160;Niko512;Italy;Private;1,0;2,0;English;MT;False;-;True;True;Packfresh - Sleeve/Toploader - Ask anything!;1;199,0;€;2025-03-08;2025-03-10
articleRow1798999649;Pasepower;Germany;Private;1006,0;5,0;German;NM;False;-;False;True;Booster -> Sleeve nice Conditon;1;199,99;€;2025-03-08;
articleRow1793143021;khutchins1234;United Kingdom;Private;94,0;60,0;English;NM;False;-;False;False;-;1;202,69;€;2025-03-08;2025-03-10
articleRow1799140939;PlaceOfGeek;France;Professional;11650,0;9098,0;French;NM;False;-;False;True;PlaceOfGeekFr Many Cards In Stock Shipping in 48H 060325TB;1;208,98;€;2025-03-08;2025-03-09
articleRow1800020899;dealer;Germany;Private;1099,0;55,0;German;NM;False;-;True;True;send in double sleeves + toploader;1;215,0;€;2025-03-08;2025-03-25
articleRow1799743196;Hyyppaah;Finland;Private;15,0;37,0;English;NM;False;-;False;False;-;1;225,0;€;2025-03-08;2025-04-07
articleRow1795751355;Deanhaigh2011;United Kingdom;Private;114,0;281,0;English;NM;False;-;False;False;-;1;227,26;€;2025-03-08;2025-03-10
articleRow1792410550;HariFe;Austria;Private;80,0;14,0;English;NM;False;-;False;True;Perfekter Zustand, Centering perfekt, keine kratzer, kein whitening- 10er grade potential!!;1;229,5;€;2025-03-08;2025-03-11
articleRow1793701779;matillas9;Spain;Private;53,0;261,0;English;NM;False;-;True;False;-;1;230,0;€;2025-03-08;2025-03-18
articleRow1769455314;Psyduck96;United Kingdom;Private;102,0;151,0;English;NM;False;-;False;False;-;1;239,54;€;2025-03-08;2025-03-10
articleRow1799050591;Mr-Fox;Belgium;Private;500,0;5,0;English;NM;False;-;False;True;from booster to sleeve;1;240,0;€;2025-03-08;2025-03-18
articleRow1797640767;muiter92;Netherlands;Private;45,0;16,0;English;NM;False;-;True;True;Pack fresh sleeved card saver! Fast shipping;1;240,0;€;2025-03-08;2025-03-09
articleRow1792123212;Lazysnorlax;Germany;Private;9,0;92,0;German;NM;False;-;True;True;Pack into Sleeve into Toploader / ask for picture;1;245,0;€;2025-03-08;2025-04-07
articleRow1799426150;ProfessorOnyx;Czech Republic;Professional;7204,0;191127,0;English;NM;False;-;False;False;-;1;279,99;€;2025-03-08;
articleRow1789781227;lucasnmb;Germany;Private;4,0;1,0;German;NM;False;-;True;True;Graded GSG 9 with Subgrades;1;299,0;€;2025-03-08;2025-03-18
articleRow1799345912;GamesTimeAlzate;Italy;Professional;585,0;7820,0;Italian;NM;False;-;False;False;-;1;419,0;€;2025-03-08;2025-03-23
articleRow1706980928;Allanon1977;Italy;Private;6,0;24,0;Italian;MT;False;-;False;True;GRA 9, ask for photo;1;450,0;€;2025-03-08;
articleRow1789803105;Commandoash;United Kingdom;Private;451,0;8,0;English;NM;False;-;False;False;-;1;479,08;€;2025-03-08;2025-03-10
articleRow1798552206;Mountmoon;Netherlands;Professional;1035,0;34,0;English;MT;False;-;True;True;PSA 10 - More PSA graded cards listed!;1;510,0;€;2025-03-08;2025-03-26
articleRow1799469951;LaConteaCaG;Italy;Professional;3654,0;1322,0;Italian;NM;False;-;False;True;psa 9;1;530,0;€;2025-03-08;
articleRow1761478346;Shadka93;Italy;Private;0,0;1,0;Italian;NM;False;-;True;True;AIgrading 9,5;1;550,0;€;2025-03-08;
articleRow1793660564;shenghetto;Italy;Private;7,0;227,0;Italian;MT;False;-;False;True;GRAAD 10 GEM MINT;1;900,0;€;2025-03-08;2025-03-18
articleRow1433668618;SerenTrixs;United Kingdom;Private;0,0;72,0;English;MT;False;-;True;True;Sleeved in a clear soft sleeve and then in a clear rigid sleeve,;1;1228,4;€;2025-03-08;2025-03-10
articleRow1786484633;marxisttrader;Netherlands;Private;21,0;106,0;English;MT;False;-;True;True;100% FULL MASTER SET . Pb for more pictures.;1;1750,0;€;2025-03-08;2025-03-11
articleRow1786853628;ninosca;France;Private;1,0;8,0;French;NM;False;-;True;False;-;1;180,0;€;2025-03-09;
articleRow1800177664;notkibo;Germany;Private;542,0;233,0;German;NM;False;-;True;True;clean;1;189,75;€;2025-03-09;2025-03-13
articleRow1790436045;BenFroh;Germany;Private;127,0;10,0;German;NM;False;-;False;True;Toploader + Double Sleeved NM-M;2;189,99;€;2025-03-09;2025-03-11
articleRow1800043259;Tomaatti;Finland;Private;113,0;46,0;English;NM;False;-;False;False;-;1;195,0;€;2025-03-09;2025-03-10
articleRow1797640767;muiter92;Netherlands;Private;45,0;14,0;English;NM;False;-;True;True;Pack fresh sleeved card saver! Fast shipping;1;219,99;€;2025-03-09;2025-03-10
articleRow1800098911;fretbaker;Germany;Private;1505,0;675,0;English;NM;False;-;True;False;-;1;290,0;€;2025-03-09;2025-03-18
articleRow1800111405;ramboso;Italy;Private;1,0;344,0;French;NM;False;-;False;False;-;1;300,0;€;2025-03-09;
articleRow1797877805;Zelaerus;Netherlands;Private;10,0;25,0;English;MT;False;-;True;True;PSA 10 SET;1;1349,99;€;2025-03-09;2025-03-11
articleRow1793599328;craeymaekers;Belgium;Private;49,0;14,0;French;NM;False;-;False;True;Booster to sleeve;1;180,0;€;2025-03-10;2025-03-13
articleRow1800432726;noxxdy;Spain;Private;122,0;122,0;English;NM;False;-;True;True;Ask me for Pictures / Send in magnetic protector;1;190,0;€;2025-03-10;2025-03-18
articleRow1800609363;Metropolis-Center;Spain;Private;82710,0;209332,0;Spanish;EX;False;-;False;True;Since 1996 - TOP SERVICE;1;194,99;€;2025-03-10;
articleRow1796305749;TopCutGames;United Kingdom;Professional;335,0;1103,0;English;EX;False;-;True;False;-;1;196,27;€;2025-03-10;2025-03-11
articleRow1801145894;Dumarinait;Spain;Private;14,0;1580,0;Spanish;NM;False;-;True;True;Pequeño blanco esquina inferior(trasera);1;199,95;€;2025-03-10;2025-03-11
articleRow1793143021;khutchins1234;United Kingdom;Private;96,0;58,0;English;NM;False;-;False;False;-;1;202,41;€;2025-03-10;2025-03-11
articleRow1800605483;Metropolis-Center;Spain;Private;82710,0;209332,0;Spanish;NM;False;-;False;True;Since 1996 - TOP SERVICE;1;204,99;€;2025-03-10;
articleRow1801237532;Jilcancards;Netherlands;Private;53,0;46,0;English;NM;False;-;False;False;-;1;209,99;€;2025-03-10;2025-03-11
articleRow1800808067;CARD-BOX;Belgium;Professional;739,0;119,0;English;NM;False;-;True;True;See picture;1;210,0;€;2025-03-10;2025-03-11
articleRow1797640767;muiter92;Netherlands;Private;45,0;13,0;English;NM;False;-;True;True;Pack fresh sleeved card saver! Fast shipping;1;210,0;€;2025-03-10;2025-03-13
articleRow1801196688;JLPoke;Germany;Private;40,0;10,0;English;NM;False;-;True;True;Sleeve > Toploader;1;215,0;€;2025-03-10;2025-03-11
articleRow1795751355;Deanhaigh2011;United Kingdom;Private;115,0;281,0;English;NM;False;-;False;False;-;1;226,94;€;2025-03-10;2025-03-11
articleRow1796352204;Mav9721;Austria;Private;89,0;110,0;English;NM;False;-;False;True;Only selling full set of all 4 Pokemon;1;230,0;€;2025-03-10;
articleRow1769455314;Psyduck96;United Kingdom;Private;104,0;151,0;English;NM;False;-;False;False;-;1;239,21;€;2025-03-10;2025-03-11
articleRow1797205122;Beelzebub1312;Italy;Private;2,0;12,0;Italian;NM;False;-;True;False;-;1;380,0;€;2025-03-10;2025-03-13
articleRow1789803105;Commandoash;United Kingdom;Private;451,0;8,0;English;NM;False;-;False;False;-;1;478,41;€;2025-03-10;2025-03-11
articleRow1798552206;Mountmoon;Netherlands;Professional;1027,0;42,0;English;MT;False;-;True;True;PSA 10 - More PSA graded cards listed!;1;490,0;€;2025-03-10;2025-03-18
articleRow1797168377;Pokehunter888;Germany;Private;82,0;100,0;English;MT;False;-;False;True;BGS Beckett 10 Pristine;1;1100,0;€;2025-03-10;2025-03-23
articleRow1433668618;SerenTrixs;United Kingdom;Private;0,0;72,0;English;MT;False;-;True;True;Sleeved in a clear soft sleeve and then in a clear rigid sleeve,;1;1226,67;€;2025-03-10;2025-03-11
articleRow1801317283;FoxySeda02;Spain;Private;0,0;1,0;Spanish;NM;False;-;True;True;From booster to toploader;1;164,0;€;2025-03-11;2025-03-13
articleRow1797984714;Kefflat;Spain;Private;0,0;6,0;Spanish;NM;False;-;True;True;To any question, please contact me;1;165,0;€;2025-03-11;2025-03-23
articleRow1801903724;advancedd;Germany;Private;114,0;2095,0;German;EX;False;-;True;True;Siehe Foto!! / Front NM / Back EXC+ + Sleeved+Toploader //schneller Versand;1;170,0;€;2025-03-11;2025-04-07
articleRow1801582104;Pokeversum;Germany;Private;82,0;109,0;German;NM;False;-;False;True;sleeve + toploader & fast shipping;1;174,95;€;2025-03-11;2025-03-13
articleRow1795883629;Fabi292;Germany;Private;2,0;60,0;German;NM;False;-;False;True;"OC; New seller, pls trust :)";1;179,95;€;2025-03-11;2025-03-13
articleRow1801919365;Niull;France;Private;417,0;43,0;French;NM;False;-;False;False;-;1;180,0;€;2025-03-11;
articleRow1801619714;topcardshop;Spain;Private;6,0;47,0;Spanish;NM;False;-;False;False;-;1;180,0;€;2025-03-11;2025-03-23
articleRow1790436045;BenFroh;Germany;Private;127,0;7,0;German;NM;False;-;False;True;Toploader + Double Sleeved NM-M ask for pic;2;187,99;€;2025-03-11;2025-03-13
articleRow1796305749;TopCutGames;United Kingdom;Professional;339,0;1093,0;English;EX;False;-;True;False;-;1;195,67;€;2025-03-11;2025-03-13
articleRow1801683207;MaxBaums;Germany;Private;449,0;28,0;German;NM;False;-;True;True;Boosterfrisch;1;195,9;€;2025-03-11;2025-04-07
articleRow1801074914;toredoentertainment;Czech Republic;Professional;2627,0;59691,0;English;NM;False;-;False;True;nm-;1;199,99;€;2025-03-11;2025-03-18
articleRow1792709685;BelgianFries;Belgium;Private;669,0;312,0;French;NM;False;-;False;False;-;1;200,0;€;2025-03-11;
articleRow1793143021;khutchins1234;United Kingdom;Private;96,0;61,0;English;NM;False;-;False;False;-;1;201,78;€;2025-03-11;2025-03-13
articleRow1794385704;iv82iv;Slovakia;Private;61,0;51,0;English;NM;False;-;False;False;-;1;210,0;€;2025-03-11;
articleRow1786175678;Xtreme86;Germany;Private;13,0;3,0;English;NM;False;-;False;True;Booster-Sleeve-MagneticCardholder;1;220,0;€;2025-03-11;2025-03-18
articleRow1801475076;Pokemendes;Portugal;Private;3,0;106,0;English;NM;False;-;False;False;-;1;220,0;€;2025-03-11;2025-03-18
articleRow1795751355;Deanhaigh2011;United Kingdom;Private;115,0;281,0;English;NM;False;-;False;False;-;1;226,24;€;2025-03-11;2025-03-13
articleRow1769455314;Psyduck96;United Kingdom;Private;104,0;151,0;English;NM;False;-;False;False;-;1;238,47;€;2025-03-11;2025-03-13
articleRow1781930587;alexis-soto;France;Private;7,0;640,0;French;MT;False;-;True;True;Sortie de booster -> Sous sleeve + Toploader | Plus de photo sur demande;1;239,99;€;2025-03-11;
articleRow1801339404;alexgd26;Spain;Private;72,0;10,0;English;MT;False;-;False;True;PSA9;1;249,0;€;2025-03-11;2025-03-13
articleRow1796519141;Raytech;Netherlands;Private;26,0;75,0;English;NM;False;-;True;True;Boosterfresh pennysleeve and toploader fast shipping;1;280,0;€;2025-03-11;2025-03-18
articleRow1784304397;REBELIX;Slovakia;Private;8,0;57,0;English;MT;False;-;True;True;PSA 9 - perfectly packed package;1;313,0;€;2025-03-11;
articleRow1801291986;Nicosl;Italy;Private;0,0;1,0;Italian;NM;False;-;False;True;Sleeve and top loader;1;390,0;€;2025-03-11;2025-03-18
articleRow1801906487;Games-Island;Germany;Private;516252,0;28816,0;German;EX;False;-;False;True;Buy from the biggest TCG-Onlineshop in Europe! // BOX  - 999;1;401,91;€;2025-03-11;2025-03-13
articleRow1789803105;Commandoash;United Kingdom;Private;451,0;8,0;English;NM;False;-;False;False;-;1;476,93;€;2025-03-11;2025-03-13
articleRow1433668618;SerenTrixs;United Kingdom;Private;0,0;72,0;English;MT;False;-;True;True;Sleeved in a clear soft sleeve and then in a clear rigid sleeve,;1;1222,89;€;2025-03-11;2025-03-13
articleRow1797877805;Zelaerus;Netherlands;Private;13,0;16,0;English;MT;False;-;True;True;PSA 10 SET;1;1299,99;€;2025-03-11;2025-04-07
articleRow1802382052;darbukay;Spain;Private;0,0;1,0;Spanish;NM;False;-;True;True;Excelent/Front NM/Back Exc+/Card open in 11/03/2025;1;155,0;€;2025-03-13;2025-03-18
articleRow1801317283;FoxySeda02;Spain;Private;0,0;1,0;Spanish;NM;False;-;True;True;From booster to toploader;1;159,0;€;2025-03-13;2025-03-18
articleRow1803104800;LDCardsandMore;Germany;Professional;901,0;202,0;German;NM;False;-;False;True;SALE #13;1;178,99;€;2025-03-13;2025-03-18
articleRow1800177664;notkibo;Germany;Private;545,0;233,0;German;NM;False;-;True;True;clean;1;179,75;€;2025-03-13;2025-03-18
articleRow1795883629;Fabi292;Germany;Private;3,0;46,0;German;NM;False;-;True;True;"OC; New seller, pls trust :)";1;179,95;€;2025-03-13;2025-03-26
articleRow1787752577;Michy47;France;Private;2,0;6,0;French;NM;False;-;False;False;-;1;180,0;€;2025-03-13;
articleRow1790436045;BenFroh;Germany;Private;127,0;9,0;German;NM;False;-;False;True;Toploader + Double Sleeved NM-M ask for pic;2;184,99;€;2025-03-13;2025-03-18
articleRow1796305749;TopCutGames;United Kingdom;Professional;339,0;1093,0;English;EX;False;-;True;False;-;1;196,23;€;2025-03-13;2025-03-18
articleRow1783132858;iconiqcards;France;Professional;37,0;30,0;French;NM;False;-;True;True;Fast shipping | DM for pictures;1;199,99;€;2025-03-13;2025-04-09
articleRow1802657639;Mheekhou;Belgium;Private;179,0;18,0;English;NM;False;-;False;True;PSA 8;1;200,0;€;2025-03-13;2025-03-18
articleRow1794523190;Lemontree918;Netherlands;Private;1,0;2,0;English;NM;False;-;False;True;Fresh from the pack. Ask for pictures.;1;200,0;€;2025-03-13;
articleRow1793143021;khutchins1234;United Kingdom;Private;96,0;60,0;English;NM;False;-;False;False;-;1;202,36;€;2025-03-13;2025-03-18
articleRow1803058466;Amycards;Netherlands;Private;8,0;2652,0;English;NM;False;-;True;True;Ask for a picture of the back, sleeved/toploader, fast shipping;1;207,5;€;2025-03-13;2025-03-26
articleRow1802999684;Alvurol;Spain;Private;1,0;1,0;English;NM;False;-;False;False;-;1;225,0;€;2025-03-13;2025-03-18
articleRow1802320091;Emrys-NRG;United Kingdom;Professional;7914,0;4581,0;English;NM;False;-;False;False;-;1;226,89;€;2025-03-13;2025-03-18
